-1.41918 -0.119198 
0.847083 -0.654176 
-0.0913746 0.894213 
0.430291 -2.76784 
-0.197231 -1.11075 
0.663041 0.370532 
-0.632104 -0.332797 
0.69583 -0.929531 
-0.280951 0.417525 
-0.000382947 -2.16109 
-0.80455 -1.83948 
1.69716 1.49348 
-0.543739 -0.17841 
-0.074758 -1.31677 
-0.65037 1.05581 
-0.0412202 -1.65698 
-1.06898 -0.777635 
1.17042 0.0430346 
-0.822086 0.698367 
-0.703522 -0.642354 
0.794402 0.69491 
0.585961 -1.18538 
-1.44231 -0.342903 
1.50997 -0.156415 
-0.527692 1.68053 
-0.666912 -0.79301 
0.728755 0.387562 
0.203497 -1.37478 
-1.26501 -0.0113301 
1.7318 0.119098 
-0.981631 2.53001 
-1.50572 0.129594 
1.57124 -0.833514 
-0.181152 -1.21264 
-0.0275057 0.353202 
1.1817 0.136931 
-0.698492 1.61255 
-1.0808 -0.00327853 
2.01069 -0.42332 
0.584712 -1.59925 
-0.0652876 2.06987 
1.13846 -0.394447 
-1.15086 0.934939 
-1.11338 -0.587683 
0.978269 -0.797556 
0.556001 -1.14398 
0.419363 1.60426 
1.97992 -0.784583 
-0.979016 1.30008 
-0.563618 -0.376694 
0.679168 -0.532541 
0.389018 -0.266618 
0.369145 0.911256 
1.66123 -1.58605 
-0.236073 0.978451 
-0.321644 -1.42014 
0.558426 0.154863 
0.240363 -1.39391 
0.706419 0.196249 
1.42071 -1.15031 
-0.947218 0.33909 
-0.690877 -0.934856 
0.986494 -0.282727 
0.390347 -1.78893 
1.06028 2.20064 
1.62951 -1.59243 
-1.25695 0.753238 
-0.50416 -0.81038 
0.992602 0.349616 
0.615747 -2.53666 
0.934481 2.22035 
1.56757 -0.74075 
0.0488088 1.45726 
-0.0832106 -0.113575 
0.49106 0.341894 
-0.303442 -1.60062 
0.286548 2.07673 
0.426271 -0.892898 
-0.0537352 1.78902 
-0.267841 -1.10142 
0.503091 -0.271901 
0.32937 -2.04536 
0.364013 1.1263 
1.36422 0.240707 
0.250403 2.62754 
-1.43757 -0.883338 
0.292161 -1.61319 
-0.627513 -2.84875 
0.861808 1.10782 
1.3677 0.683306 
-0.586076 1.34092 
-1.76594 -0.412528 
0.379003 -1.44439 
-0.633506 -1.5602 
0.0596191 1.14188 
0.807236 0.635882 
-0.43322 0.411231 
-1.77518 0.229358 
-0.156692 -1.13277 
0.580669 -1.19674 
0.231306 0.940225 
1.21031 -0.393593 
0.417727 1.2619 
-1.74157 0.378814 
0.202171 -1.7505 
1.07902 -1.76294 
-0.603014 0.335656 
1.54805 -0.504735 
0.771426 0.491308 
-1.23174 0.414483 
0.338325 -0.700387 
-0.729882 -1.4097 
-0.590963 -0.177447 
1.07653 -1.8695 
1.37072 0.0726025 
-0.834945 1.04306 
0.0737749 -0.60248 
-1.28099 -1.40003 
-1.68077 0.305841 
0.417881 -2.08495 
1.17589 0.39725 
-1.58455 1.66378 
0.355117 -1.33002 
-1.38966 -0.406906 
0.0685167 0.850955 
0.973614 -0.448074 
0.358024 -0.0130276 
-1.27821 0.807472 
0.380079 -1.13877 
-1.70894 -0.951363 
0.190048 0.769403 
1.37677 -0.727778 
0.799576 0.330061 
-1.87031 0.148934 
-0.0207321 -1.21363 
-1.55532 -1.81826 
0.478799 0.264086 
1.97984 -0.318161 
1.27902 0.941595 
-2.26455 0.483906 
0.177526 -0.891399 
-1.17232 -2.15804 
0.57939 -0.325481 
2.34983 0.111519 
1.40835 0.213444 
-1.17643 1.05 
-0.0872661 -1.53216 
-0.564032 -0.97531 
0.0633112 0.563643 
1.62314 0.416726 
1.38178 0.154463 
-1.28034 0.432558 
-0.806844 -1.87886 
-0.795165 -0.632208 
-0.228739 1.08537 
0.454737 -0.125533 
2.62655 0.641413 
-1.34524 0.484164 
0.319017 -1.58268 
-0.386851 -0.884594 
0.656056 1.0623 
0.923706 -0.202849 
1.49543 1.25375 
-1.12538 0.488695 
0.63229 -1.96771 
-0.168151 -1.45934 
0.793891 1.00382 
1.24806 -0.0168737 
0.933192 2.04721 
-1.18057 0.651453 
-0.210068 -1.58779 
-0.029661 -1.22085 
0.823729 0.936115 
1.40185 -0.607486 
1.40258 0.839052 
-0.22149 0.807145 
0.272844 -1.3386 
-1.04175 -0.387314 
1.1875 1.2704 
0.490865 -0.185755 
1.28926 0.0247497 
-0.880734 0.552368 
0.258698 -2.0554 
-0.617634 -0.94188 
1.75206 1.26753 
1.22779 -0.744429 
0.518934 0.305627 
-0.688871 0.228237 
-0.646116 -1.86326 
-1.96134 -0.483465 
1.09042 0.990394 
1.92113 -1.22811 
1.29635 0.700669 
-1.1419 0.0801007 
-0.147629 -2.22058 
-1.37347 -0.061818 
0.715692 1.04909 
1.00613 -0.943677 
1.58661 0.634253 
-1.68952 0.295505 
0.794468 -1.4705 
-0.169159 -0.0450337 
0.647028 0.887365 
0.687166 -0.645063 
1.41053 0.83024 
-1.14655 0.402109 
0.586954 -2.51207 
-0.617385 -0.672069 
-0.751253 1.60873 
0.867777 -0.56621 
0.624371 -0.0861383 
-0.640295 0.388218 
1.12543 -1.37597 
-1.24948 -0.472039 
0.101544 1.72022 
1.16953 -0.678996 
0.917167 0.257969 
-0.148704 0.395895 
-0.261941 -1.7425 
-0.822123 -1.07808 
-1.12796 1.65058 
1.26329 -0.568478 
0.696416 -0.467134 
-2.04508 -0.377312 
0.702807 -1.06422 
0.0588694 -0.993115 
-0.369784 0.851302 
0.65302 0.097869 
0.861569 -0.745442 
-1.59849 -0.449681 
0.578891 -1.46626 
-0.521545 -1.4268 
-0.765289 0.899201 
0.914382 0.151578 
0.845855 -0.668112 
-0.223271 0.85028 
0.224573 -1.39129 
-0.351102 -1.80327 
-1.45883 -0.56783 
0.863771 0.711947 
0.923966 -1.58904 
-0.241229 0.510027 
-0.765483 -2.19879 
-0.886923 -1.58957 
-1.68547 -0.970828 
0.551854 0.387127 
1.16299 -1.08499 
-0.611306 1.54048 
-0.645882 -1.70458 
0.541395 -2.21516 
-1.97194 0.997784 
-1.11877 0.662952 
2.77615 -0.607415 
0.228025 1.57734 
-0.979922 -0.821248 
-1.35515 -1.33897 
-2.01688 1.49366 
-0.577933 1.22075 
1.52759 -0.363649 
-0.459648 1.32789 
-0.646551 -0.220547 
0.144829 -1.30414 
-0.40914 0.603847 
0.406842 1.72378 
0.510268 -0.561233 
-0.196151 1.52535 
-1.04559 -0.126681 
-0.467948 -1.6891 
-1.03381 0.556954 
0.717887 0.935826 
-1.14592 -0.75422 
-0.317069 1.30428 
-1.91029 -0.170728 
0.140072 -2.34111 
-1.05823 0.514245 
0.768296 0.70058 
0.43796 -1.05137 
-0.697463 1.25349 
-2.44439 -0.257971 
-0.0169295 -1.86363 
-0.754889 -0.504115 
0.764519 1.23975 
0.730131 -0.403841 
-1.69492 1.67793 
-1.91603 0.00930787 
-0.409755 -0.745436 
-1.04412 0.709467 
0.744673 1.49727 
1.02673 0.177748 
-1.05674 0.00176792 
-0.712147 -0.65836 
-0.772256 -0.850112 
-1.38342 0.905415 
0.715292 1.56246 
0.454787 -0.0151034 
-1.87258 -0.509055 
-0.85445 -1.70022 
-0.996163 -0.694397 
-1.51154 0.968315 
0.459429 0.261393 
0.431915 0.582612 
-2.11611 -0.283703 
0.191216 -0.979279 
-1.66342 -1.10296 
-1.8719 1.2096 
0.664662 0.696079 
0.517066 -0.0421393 
-1.13163 0.19469 
0.732461 -1.25708 
-1.15027 -1.22916 
-2.12967 1.08742 
0.594096 0.562879 
0.229198 0.00732417 
-1.04461 -0.7525 
0.89333 -1.44727 
-0.993837 -1.30363 
-1.68449 2.00162 
0.970109 1.24133 
0.383223 0.55467 
-0.698497 -0.887714 
1.33436 -1.19808 
-0.907594 -0.453746 
-1.76035 1.88595 
0.816239 1.37816 
1.11627 0.72903 
-0.121125 -0.643536 
1.6074 -1.65301 
-0.788574 -0.389237 
-1.81067 1.4715 
0.914284 0.586151 
0.90022 -0.258449 
-0.111026 -0.944431 
1.75499 -1.45526 
-0.836875 -0.0992584 
-0.69041 1.46092 
1.26325 0.000918752 
0.440753 -0.739428 
-0.831731 -1.7317 
0.923501 -1.28749 
-1.06551 0.33672 
-0.4782 1.94525 
0.87101 0.482773 
1.27044 0.0898241 
-0.12881 -1.77166 
1.46676 -0.992289 
-1.08757 -0.00957339 
0.51079 2.12596 
1.09064 0.534863 
0.750012 -0.267152 
-0.200459 -2.3676 
2.90838 -0.707926 
-1.65926 0.0418291 
-0.211775 1.64109 
0.54253 1.63024 
0.703778 0.238726 
-0.498267 -1.23589 
2.66435 -0.139277 
-0.853824 0.0389072 
-0.733931 1.67778 
0.801149 1.06652 
1.14367 0.287779 
-0.198932 -2.91895 
1.66212 -0.743763 
-1.91728 0.240848 
-0.722726 1.76229 
1.06107 1.05757 
0.825073 0.782113 
-0.306623 -2.34902 
1.41674 -1.38203 
-1.58052 -0.130948 
1.06124 1.58628 
0.433614 0.471375 
0.506774 1.08663 
-0.0746587 -2.30953 
1.18 -0.683042 
-0.921816 0.801734 
1.12506 0.267088 
-0.497946 -0.454583 
0.763776 1.58051 
0.23486 -1.98596 
0.541663 -1.0848 
-0.271472 1.09105 
0.881264 0.970347 
-0.0779837 -0.684806 
1.61009 1.47525 
-0.860056 -1.68381 
0.565744 -1.34564 
-0.367287 0.396949 
0.0402803 0.917374 
0.37426 -0.451721 
1.2702 1.11493 
-0.00416671 -1.50722 
1.49424 -2.34079 
-0.628212 0.172619 
-0.0348533 0.862615 
-0.338075 -0.856534 
1.44562 1.67344 
-1.19712 -1.30041 
1.26997 -2.06103 
-1.50635 0.0573435 
-0.683965 0.978387 
-0.775443 -0.949712 
0.716147 0.960078 
-0.994621 -0.980996 
1.02265 -0.777398 
-1.35518 0.350441 
-0.428195 1.27727 
0.48599 -1.22128 
0.544311 1.45519 
-0.812659 -0.518124 
0.938884 -1.20738 
-1.86759 -0.458075 
0.266554 2.17235 
-0.293526 -1.29003 
-0.13271 2.11451 
-1.25889 -0.552341 
0.70748 -1.80866 
-1.96606 -0.375793 
0.184296 2.52531 
0.0798469 -1.18684 
-0.451407 0.0831298 
-1.04437 -0.106565 
0.620344 -1.73776 
-1.67801 0.224668 
-0.0737648 2.10729 
-0.450448 -1.11231 
0.494608 0.772859 
-0.502166 -0.113576 
0.778458 -2.37412 
-1.57662 -1.08176 
-0.262628 2.17413 
0.400832 -0.638497 
0.838919 0.538605 
-0.598892 -0.921138 
0.426319 -1.50782 
-2.09678 -1.08129 
-0.10852 1.56473 
0.175606 -0.200972 
1.53404 1.14836 
-1.4916 -0.246116 
0.231012 -1.20126 
-2.26038 -1.39361 
-0.727448 1.7271 
0.359733 -0.0760566 
2.32664 0.641059 
-1.25413 0.378934 
-0.213079 -1.59216 
-1.96536 -0.60409 
0.435651 0.810836 
-0.604872 -0.788165 
2.37292 0.282628 
-0.31627 0.453708 
-0.320556 -1.68984 
-1.99713 -0.4976 
-0.00456147 0.836678 
-0.0297661 -1.54641 
1.56118 0.836697 
-1.70695 0.934538 
0.584373 -0.93099 
-0.687399 -0.489036 
-0.0504309 1.28302 
-0.287139 -1.09129 
1.52748 -0.145527 
-1.44759 0.958614 
-0.0682607 -1.36922 
-1.36748 0.0269651 
0.379781 1.50106 
-0.183761 -0.32105 
2.13052 -0.20657 
-0.547571 0.255831 
0.401038 -2.12949 
-1.76501 0.33159 
-0.462181 0.867233 
0.215971 -0.0554618 
2.15491 0.569267 
-1.53481 0.167648 
-0.989892 -2.40168 
-1.60659 0.0130316 
0.371234 -0.106102 
-0.236365 -1.0873 
1.75464 0.783739 
-1.41469 1.02255 
-0.373772 -0.863066 
-1.55421 -0.537907 
0.676929 -0.785176 
0.293835 -2.07575 
2.08872 0.352189 
-1.70144 0.349828 
0.943045 -0.633186 
-1.42804 -0.253937 
0.55518 0.0459814 
-0.672435 -1.79056 
1.51845 0.212951 
-1.7187 0.0150565 
0.644198 -1.98484 
-0.821664 0.104543 
1.22102 0.555102 
-0.590509 -1.00881 
1.70909 0.825676 
-1.44729 1.13142 
0.330132 -2.13924 
-0.720656 0.265507 
0.399121 0.486398 
-1.04837 -1.98837 
1.43803 0.579259 
-0.727252 0.225095 
1.0452 -2.37184 
-0.211735 1.19137 
0.859009 0.0263091 
-0.177231 -2.00653 
1.20358 1.14103 
-0.790587 0.100778 
0.794568 -2.29891 
-0.488638 1.49173 
1.90636 1.44366 
-0.462667 -1.78377 
0.66327 1.09382 
-2.04221 -0.851029 
1.69285 -2.08278 
-0.26497 1.28192 
1.40937 1.14093 
-1.01202 -1.41497 
0.267342 0.936233 
-2.09336 -0.505241 
1.78738 -1.93444 
-1.24579 1.82991 
2.2121 0.834184 
-0.0573634 -0.654684 
1.07691 1.57166 
-1.78954 0.182651 
1.51738 -2.83303 
0.42555 1.91353 
1.56644 0.893919 
-1.03534 0.0109526 
1.47737 0.554073 
-1.69748 0.653584 
0.808389 -2.66127 
1.38259 1.4495 
1.26656 -0.00165673 
-0.34391 0.148024 
0.79979 2.06062 
-1.65021 -0.44617 
0.0165204 -1.38156 
1.70854 1.2531 
0.674706 -0.204233 
-0.839286 0.178162 
0.746731 1.0214 
-1.501 0.00700012 
0.0300248 -1.53856 
2.01399 0.633143 
1.60747 -1.05263 
-1.54749 0.775245 
1.08072 1.45553 
-0.963292 -0.174693 
0.612164 -0.55161 
2.48503 0.822577 
0.615626 0.583005 
-0.876804 1.18013 
0.0833922 1.87057 
-0.495813 0.241189 
1.46595 -0.484071 
1.16415 0.0138794 
0.175801 -0.836237 
-0.64226 1.34894 
-0.454934 2.70999 
0.72008 -0.254745 
2.0561 0.0541304 
1.7264 -0.283406 
0.578784 -1.22625 
-0.928064 0.675051 
-0.290849 2.21502 
0.190785 0.0919193 
2.20374 1.17982 
1.55166 -0.0813668 
1.36604 -0.854825 
-0.39458 0.75126 
0.668818 1.24006 
-1.00964 -0.505478 
2.36443 0.136291 
1.95965 -0.853395 
0.222954 -1.56156 
-0.544716 0.212356 
0.377581 1.0164 
-1.69684 0.0241592 
1.98009 -0.849366 
1.04325 -0.216824 
-0.902748 -0.728375 
-0.936538 0.258691 
1.25601 1.57719 
-2.05327 0.266848 
0.673364 -1.36254 
0.709485 -0.398787 
-0.624964 -0.417854 
-0.976433 1.6875 
1.72624 0.239253 
-1.07634 0.0167292 
0.567548 -2.98504 
-0.244818 0.20605 
-0.755952 -0.481762 
-0.666615 1.29531 
1.34925 0.861328 
-1.10458 0.153573 
0.321372 -2.30446 
0.75738 -0.223904 
-0.738535 -0.246434 
-1.02194 1.89983 
1.90443 0.405718 
-1.13169 0.519508 
0.537727 -1.5507 
2.22712 -0.691336 
-0.443552 -0.393055 
-0.0640784 1.59442 
1.54936 -0.152452 
-0.869559 0.470416 
0.967249 -0.737055 
1.27395 -1.65897 
0.240899 -1.18338 
-0.0720138 1.70928 
0.928164 0.957259 
-0.797343 0.409729 
0.73356 -0.504244 
0.802725 -2.27198 
-0.629198 -0.624256 
-0.414012 1.39235 
1.42125 0.469584 
-1.26614 1.04254 
0.113345 0.447504 
1.3754 -0.766478 
-0.646841 -0.909652 
-0.936378 2.15378 
0.737916 1.51999 
-0.934971 0.221664 
0.321929 0.630225 
1.85083 0.0567856 
-0.867493 -1.00392 
-1.07371 0.962007 
1.23855 1.8522 
-1.65479 1.49602 
-0.91109 -0.69395 
1.09487 0.341247 
-0.952118 -1.93031 
-1.11801 0.516883 
1.70316 1.99531 
-1.55893 2.06143 
-0.763942 -0.00914804 
1.06539 -1.07549 
-1.59965 0.403815 
0.594585 0.666393 
0.130405 1.51963 
-1.24898 1.78705 
-0.941677 -0.700204 
1.33856 -0.562813 
-2.4365 0.941134 
0.921315 0.595828 
0.244536 1.95413 
-1.54057 2.25892 
0.069231 -0.950835 
0.922593 -0.764796 
-2.02565 -0.150707 
0.918561 -0.653061 
0.653419 1.86182 
-0.805213 1.4917 
-1.30409 -1.96817 
0.26899 -0.744921 
-0.820278 -0.704248 
1.4308 -0.549535 
0.376213 0.835109 
-0.474195 1.66859 
-0.223025 -1.92746 
-0.382606 -1.29529 
-1.1429 0.472264 
1.22381 -0.560801 
1.42798 0.503743 
-0.27344 1.21525 
-0.460642 -1.24645 
-0.248248 -0.716562 
-0.786538 0.731562 
1.32299 -1.61071 
1.37333 1.38066 
-1.54181 1.40539 
-1.15791 -1.16705 
-0.374602 -1.85518 
-0.82871 0.316123 
0.994097 -1.38903 
0.780387 1.70875 
-2.62944 1.61576 
-0.363192 -1.16153 
-0.748625 -1.39289 
-1.3229 0.817803 
1.2798 -0.169459 
-1.0854 0.940701 
-2.82152 1.23518 
-0.0183941 -1.84537 
-1.02075 -0.846511 
0.084033 0.992546 
1.33547 -1.12906 
-0.127538 0.00779572 
-3.00132 0.986298 
0.306167 -1.85875 
-1.08249 -0.640862 
-0.0719074 1.27051 
-4.24297e-05 -0.546672 
0.480897 -0.712115 
-2.10881 -0.489006 
0.551097 -2.09252 
-1.02334 -1.12455 
-0.538238 0.58418 
1.13216 -0.0626309 
0.843692 0.306399 
-1.35038 -1.29424 
0.694637 -1.61289 
-1.69445 0.104228 
-0.376917 1.15027 
1.01561 -0.796269 
0.685633 1.16129 
-1.27001 -1.89799 
0.679981 -0.492694 
-1.82868 0.37805 
-0.71213 0.271644 
1.29015 -0.982079 
0.145656 1.41667 
-1.72643 -0.839762 
0.236283 -0.948736 
-1.4595 0.900691 
0.381702 0.367268 
1.79664 -1.4137 
0.084758 0.756047 
-0.518556 -0.577868 
0.267042 -0.157332 
-0.863988 0.991306 
0.753501 1.83948 
0.994988 -2.13457 
0.663196 1.30942 
-0.632209 -0.838882 
0.186266 -0.511964 
-2.11276 0.86616 
0.545613 1.61195 
1.22201 -1.66216 
0.0183254 1.35446 
-1.86062 0.00994866 
-0.362973 0.0643416 
-1.09009 -0.555412 
0.796799 -0.0734151 
0.972262 -1.13316 
-0.587902 1.3882 
-1.37873 -0.381974 
-0.501104 -0.236505 
-0.883608 -1.09699 
0.975861 0.593742 
1.16098 -1.04391 
0.0201721 2.2644 
-0.470297 0.177746 
0.173815 0.454128 
-0.872169 -0.441588 
0.863698 0.313039 
1.08031 -1.44046 
0.172902 1.9273 
-1.14646 -1.53889 
0.210952 0.329226 
-2.33591 0.404333 
1.35979 0.437233 
0.225223 -1.22021 
-0.208915 1.01305 
-0.563575 -1.70405 
0.90181 -0.198428 
-1.33826 0.400235 
0.470024 -0.0399679 
-0.586029 -0.747657 
-0.717911 0.787286 
-0.05604 -1.35618 
0.26172 1.58504 
-0.896958 0.546143 
1.12915 0.406716 
-2.03808 -0.459112 
-1.1178 0.208138 
0.0603358 -1.24656 
1.14043 1.16306 
-0.44688 1.62935 
0.726102 0.229384 
-1.96159 -0.207147 
-0.262594 0.204051 
0.46774 -1.72871 
1.71755 -0.212369 
-0.639044 1.01194 
0.665956 -0.173997 
-2.96782 -0.42088 
-0.300443 1.24279 
0.0472656 -2.28364 
1.21438 0.171162 
-1.16431 1.29762 
0.866678 -0.566548 
-2.51426 0.412229 
-0.211076 1.17084 
0.266524 -2.38578 
1.25289 0.43695 
-1.15394 1.66404 
0.702676 -0.876368 
-1.71527 0.555854 
-0.392037 0.575413 
-0.0222699 -1.6233 
0.694186 -0.241153 
-0.808566 1.08182 
0.501215 -1.42718 
-1.29979 0.0268752 
-0.701062 2.07285 
-0.899973 -2.08017 
1.50956 -0.588681 
-0.419068 1.12917 
0.376545 -1.07332 
-1.70711 0.0574404 
-0.302014 1.70033 
-1.11273 -1.4685 
2.25861 -0.688468 
-0.525688 0.485718 
-0.478817 -0.824996 
-1.24163 0.242658 
-0.382491 2.2009 
-0.763807 -1.40984 
1.3263 -0.114969 
0.674077 1.32435 
0.385291 -1.64523 
-0.821114 0.546382 
-0.594086 1.76043 
-1.18703 -1.50238 
1.57004 -0.471976 
1.48848 0.720087 
0.531618 -0.468271 
-1.48898 -0.00543677 
-0.975527 1.08945 
-0.400783 -1.18523 
1.07086 0.502424 
1.41546 1.28732 
1.36345 -0.415378 
-1.40088 0.66164 
0.0560271 1.67682 
-0.244358 -1.18561 
2.21831 0.0582736 
1.04115 1.17841 
1.10403 -0.699802 
-0.647163 0.207247 
0.0234572 1.37023 
-0.767753 -0.253801 
1.93412 0.36261 
0.157861 0.0725431 
-0.067361 -1.50793 
-1.40126 0.265557 
0.253728 2.10155 
-0.401542 -0.421795 
1.27366 -1.18025 
0.721916 -0.710566 
0.285848 -1.48038 
-0.772353 0.449092 
0.595996 1.77065 
-0.885442 -1.84913 
0.602399 -1.40808 
0.908283 -1.23627 
-0.365446 -1.33744 
-0.458782 -0.000983703 
-0.0140454 2.1167 
-0.845307 -1.16219 
0.539203 -0.680591 
1.45663 -0.125453 
-0.0304822 -1.66324 
-1.28075 0.844462 
0.458617 1.83454 
-1.52592 -0.900704 
1.25343 -0.561505 
1.03622 -0.108756 
0.100076 -1.3165 
-0.641183 1.14392 
-0.484278 1.97702 
-0.969725 -1.75293 
0.915541 -0.601753 
1.54734 0.713062 
-0.866778 -1.11951 
-0.0694853 0.922095 
-0.683549 2.34116 
-0.741286 -0.74305 
1.61628 -0.712593 
0.446644 0.587689 
-1.48154 -1.53381 
-0.548498 1.19868 
0.268431 2.96348 
-1.27669 -1.28846 
1.67994 -0.257435 
0.951466 0.443518 
-1.07639 -1.74179 
-0.371303 1.61585 
-0.708681 2.60734 
-0.760117 -1.68972 
1.33195 -0.585134 
1.34239 0.505726 
-1.32197 -1.145 
0.134299 1.42305 
-0.932338 2.76658 
-1.93816 -0.729359 
1.34147 -0.744208 
1.08427 -0.373029 
-0.873655 -0.516959 
0.206013 2.53097 
-0.707706 1.34231 
-0.906389 0.11972 
1.64171 -0.464432 
1.49162 -1.13901 
-0.693478 -0.822752 
0.210663 2.45923 
-0.0500518 0.931724 
-1.77187 -0.505384 
1.54385 -0.712489 
1.46114 -1.04859 
-1.00951 -0.808712 
0.893755 1.15833 
-0.196296 1.2302 
-0.956146 -0.50761 
0.909323 -1.69152 
2.57432 -0.0656648 
-0.558951 -0.680816 
0.625249 1.29003 
0.421195 0.0919885 
-1.60893 -0.0654639 
0.863503 -1.65075 
1.38115 -0.544528 
-0.805242 -1.21169 
0.899098 0.996637 
-0.374485 0.863587 
-1.11148 -0.594969 
1.11736 -0.994958 
2.82099 -0.301215 
-0.487155 -0.0826903 
0.0907712 0.937169 
0.259809 1.51083 
-0.182546 -1.23947 
1.06071 -0.560357 
2.21391 -0.940113 
-0.455869 0.493278 
0.616568 1.24413 
0.0175185 1.26454 
-0.137959 -1.4491 
1.68258 -0.74008 
2.10611 -1.12216 
-0.547872 0.315688 
0.310904 1.02334 
0.290317 2.50816 
0.493402 -1.30162 
1.29254 -1.10903 
1.38887 -2.0309 
-0.826732 -0.459157 
0.761192 0.34398 
-0.440796 1.6311 
0.210879 -1.46872 
1.70933 -1.05433 
0.981569 -1.5015 
-0.479056 -0.358452 
0.461814 0.881469 
-0.456451 1.93123 
0.0768487 -2.72783 
0.558232 0.636582 
0.684105 -1.19026 
-1.11578 0.055879 
0.0224592 0.489923 
-0.0599663 1.16135 
-0.00755613 -0.976053 
1.91023 0.806745 
0.681113 -1.72613 
-1.32895 0.602808 
0.448848 0.745661 
-0.995006 0.963628 
-0.354411 -0.404688 
2.56294 0.141996 
0.0955924 -2.18321 
-1.78556 0.279381 
-0.363631 1.21862 
-1.258 1.31667 
0.188596 -1.18061 
2.50626 -0.460233 
1.36272 -0.297236 
-2.218 0.174983 
0.143277 2.08344 
-0.938078 1.38242 
0.12799 -1.872 
2.52537 -1.08064 
0.799452 -0.51889 
-1.79656 -0.689627 
-0.0635508 1.73334 
-0.611662 2.08083 
-0.181707 -1.70452 
2.93437 -0.567521 
1.08114 -0.253176 
-1.67141 -0.160797 
-0.482036 1.11549 
0.041505 0.895195 
0.636057 -0.979001 
2.18823 -0.590051 
1.63763 0.267844 
-2.17384 -0.509625 
1.3868 1.64936 
0.0229377 0.916996 
-0.596491 -1.27653 
2.70056 -0.29184 
0.801145 -0.962432 
-2.51436 -0.084425 
0.631962 1.90423 
0.175748 0.555008 
-0.382486 -0.572281 
2.4072 -0.582544 
0.798868 -0.500147 
-1.96929 -1.17011 
0.427233 1.3787 
-0.31732 1.66722 
-1.44332 -0.890053 
1.31333 0.010083 
0.90695 -0.648365 
