0.869485 0.80783
0.787836 0.768894
0.871005 0.809592
0.797705 0.776559
0.845359 0.800406
0.810068 0.785101
0.825788 0.792253
0.822008 0.789833
0.830377 0.795103
0.804776 0.783853
0.824404 0.79306
0.82088 0.792569
0.829048 0.797797
0.821839 0.795269
0.811895 0.791783
0.829029 0.802704
0.817171 0.796339
0.825997 0.802195
0.805961 0.794135
0.815711 0.801527
0.78381 0.787938
0.822251 0.808996
0.770461 0.785238
0.850642 0.829684
0.750642 0.779046
0.850642 0.849875
0.750642 0.784518
0.850642 0.842147
0.750642 0.778476
0.850642 0.849271
0.750642 0.772935
0.850642 0.842917
0.750642 0.75573
0.850642 0.847724
0.750642 0.77048
0.850642 0.851047
0.750642 0.776716
0.850642 0.864482
0.750642 0.777505
0.850642 0.846448
0.750642 0.757552
0.850642 0.849002
0.750642 0.778565
0.850642 0.848239
0.750642 0.774323
0.850642 0.841837
0.750642 0.779179
0.850642 0.840918
0.750642 0.77859
0.850642 0.846388
0.750642 0.782946
0.850642 0.849929
0.750642 0.78591
0.850642 0.857688
0.750642 0.797053
0.850642 0.864273
0.750642 0.798969
0.850642 0.86219
0.750642 0.798891
0.850642 0.85739
0.750642 0.796664
0.850642 0.852355
0.750642 0.789449
0.850642 0.855239
0.750642 0.790487
0.850642 0.854112
0.750642 0.798031
0.850642 0.869957
0.750642 0.822197
0.850642 0.88133
0.750642 0.838763
0.850642 0.885243
0.750642 0.840831
0.850642 0.880864
0.750642 0.837632
0.833769 0.870444
0.767215 0.839915
0.833207 0.864514
0.763557 0.833241
0.821018 0.854674
0.772074 0.831944
0.798345 0.84148
0.778064 0.831599
0.786479 0.831678
0.783473 0.826855
0.78689 0.825586
0.790205 0.824389
0.790677 0.821218
0.784457 0.813558
0.793619 0.812565
0.792865 0.808165
0.801968 0.807753
0.797174 0.801365
0.79466 0.79476
0.799055 0.79091
0.795398 0.781642
0.797621 0.777985
0.801454 0.775574
0.797846 0.770003
0.799914 0.767075
0.809762 0.770003
0.794245 0.759186
0.80532 0.763256
0.796958 0.757488
0.803378 0.761129
0.814925 0.768121
0.815036 0.768015
0.819388 0.770572
0.807669 0.764681
0.819537 0.773691
0.813344 0.771267
0.813996 0.772355
0.828459 0.779764
0.813146 0.770405
0.823109 0.775119
0.816296 0.770709
0.819161 0.771685
0.813421 0.767538
0.816348 0.769206
0.814299 0.768181
0.820117 0.771548
0.815623 0.768606
0.808405 0.764578
0.824421 0.773579
0.826472 0.773823
0.831248 0.775216
0.834155 0.775457
0.834074 0.774826
0.829674 0.772574
0.825843 0.769841
0.815617 0.763819
0.813524 0.761016
0.817224 0.7617
0.822973 0.763318
0.814303 0.759298
0.814367 0.76008
0.816774 0.763659
0.819224 0.767007
0.817348 0.767903
0.824923 0.774853
0.81567 0.771876
0.824056 0.777969
0.823272 0.781545
0.817954 0.780409
0.821799 0.784653
0.820173 0.786403
0.828482 0.792609
0.816683 0.788483
0.826285 0.79522
0.823584 0.795636
0.819586 0.794924
0.814333 0.793454
0.81068 0.792598
0.81142 0.793092
0.815442 0.794433
0.805713 0.788255
0.804903 0.786188
0.809673 0.787117
0.803307 0.782722
0.802401 0.780218
0.806507 0.779293
0.80668 0.777352
0.810371 0.77509
0.806515 0.770039
0.813692 0.77082
0.796927 0.759025
0.810932 0.763314
0.82323 0.766426
0.822431 0.762363
0.822779 0.758331
0.838801 0.765769
0.835284 0.762354
0.830961 0.759318
0.832292 0.758152
0.821188 0.751601
0.835845 0.758214
0.831222 0.754696
0.826021 0.750277
0.817932 0.743592
0.822266 0.743398
0.830212 0.746387
0.816862 0.738248
0.824586 0.743125
0.821168 0.742266
0.819874 0.741899
0.810537 0.737754
0.80606 0.736909
0.821859 0.747377
0.809913 0.741381
0.818761 0.748255
0.814197 0.746979
0.824261 0.752818
0.814987 0.748881
0.822609 0.753786
0.817535 0.752026
0.818564 0.755105
0.813407 0.753751
0.808283 0.750825
0.816221 0.754872
0.803087 0.748443
0.816852 0.756038
0.813233 0.755297
0.814986 0.757189
0.804786 0.751978
0.811517 0.756877
0.80825 0.755588
0.815851 0.759814
0.813133 0.757917
0.811177 0.755714
0.821176 0.760471
0.823113 0.761795
0.811092 0.755648
0.820765 0.760771
0.816399 0.757796
0.81533 0.755734
0.802493 0.748086
0.807741 0.750202
0.808828 0.749694
0.818546 0.755087
0.809097 0.749577
0.81506 0.752958
0.821655 0.756925
0.81896 0.755221
0.812775 0.752341
0.832668 0.763774
0.812285 0.753891
0.826885 0.762575
0.815372 0.757809
0.820479 0.762152
0.810297 0.758375
0.825989 0.769032
0.817521 0.766085
0.812347 0.763699
0.803992 0.758841
0.814689 0.764627
0.811003 0.762545
0.819289 0.766628
0.816856 0.764451
0.814642 0.762175
0.821354 0.763618
0.811357 0.756984
0.823513 0.762611
0.824104 0.760571
0.819832 0.757166
0.818367 0.756327
0.8334 0.765334
0.833902 0.767186
0.826442 0.765454
0.824887 0.765195
0.817342 0.759977
0.819751 0.760385
0.816843 0.759093
0.833254 0.768472
0.828359 0.76554
0.82501 0.762227
0.824014 0.760556
0.822575 0.758523
0.825264 0.759824
0.82963 0.762054
0.82735 0.761857
0.821994 0.761804
0.819676 0.763317
0.817357 0.76495
0.815387 0.766962
0.813757 0.767924
0.813336 0.768907
0.817477 0.771051
0.82195 0.77216
0.817455 0.769638
0.816839 0.767607
0.819531 0.766923
0.815692 0.762804
0.815158 0.761321
0.829297 0.767789
0.823436 0.763299
0.826406 0.765059
0.810925 0.756482
0.814397 0.75755
0.816616 0.758233
0.81616 0.758084
0.819091 0.759814
0.821999 0.759848
0.830162 0.763645
0.829189 0.763047
0.818519 0.757402
0.818987 0.758413
0.827296 0.763419
0.828824 0.765208
0.821464 0.761483
0.821838 0.757901
0.827719 0.758974
0.808131 0.747871
0.810344 0.748262
0.802041 0.742479
0.805984 0.743558
0.805017 0.741655
0.818398 0.746572
0.826716 0.748127
0.826067 0.744539
0.833857 0.747062
0.83581 0.746123
0.834422 0.743384
0.831985 0.73989
0.835597 0.739979
0.838229 0.739219
0.83864 0.739268
0.83907 0.739456
0.827184 0.733402
0.823688 0.731262
0.816487 0.727346
0.815788 0.725791
0.818303 0.725202
0.826608 0.728243
0.825329 0.724574
0.830808 0.725458
0.826856 0.721074
0.830113 0.721207
0.830239 0.719379
0.83367 0.719297
0.838292 0.720568
0.842649 0.722382
0.842655 0.721231
0.836845 0.71584
0.840513 0.716488
0.842829 0.715499
0.843556 0.713046
0.850347 0.713447
0.849874 0.710177
0.853792 0.709697
0.869417 0.715915
0.86391 0.709634
0.859864 0.704294
0.85354 0.698915
0.864517 0.703857
0.851502 0.694798
0.848783 0.692315
0.850008 0.69154
0.849231 0.689759
0.854392 0.691435
0.852762 0.689095
0.855352 0.691615
0.861462 0.69616
0.861674 0.697488
0.857028 0.696519
0.860818 0.70045
0.857381 0.701516
0.854721 0.700531
0.850361 0.697725
0.849954 0.696484
0.858048 0.703794
0.860687 0.707673
0.857492 0.705798
0.853503 0.706001
0.851974 0.707245
0.850717 0.704335
0.854451 0.705109
0.851979 0.702375
0.85397 0.702658
0.855499 0.703487
0.862573 0.708337
0.861959 0.707827
0.860148 0.707228
0.859325 0.707148
0.857632 0.707955
0.85715 0.710605
0.85531 0.712559
0.859115 0.71701
0.861243 0.719863
0.856984 0.719058
0.853701 0.719848
0.859407 0.724414
0.860212 0.72691
0.854509 0.726079
0.855433 0.728327
0.848975 0.727303
0.843841 0.726825
0.841854 0.727876
0.838406 0.728795
0.842346 0.73311
0.8465 0.736368
0.837069 0.731403
0.838929 0.733935
0.844981 0.736971
0.846333 0.738827
0.844562 0.736696
0.841232 0.735083
0.840593 0.733886
0.843912 0.734439
0.84621 0.734905
0.855458 0.739854
0.842118 0.73137
0.847664 0.735502
0.848997 0.738293
0.839817 0.735515
0.842538 0.738576
0.833488 0.733875
0.843536 0.740078
0.837174 0.737729
0.840475 0.742458
0.843932 0.748187
0.837326 0.745906
0.842176 0.751025
0.839234 0.752062
0.844948 0.758028
0.836705 0.755614
0.841533 0.759777
0.831384 0.754833
0.823743 0.749532
0.836025 0.757799
0.833522 0.757934
0.833493 0.759039
0.831066 0.759167
0.832899 0.761082
0.830631 0.759739
0.826896 0.757934
0.8297 0.758761
0.833788 0.760165
0.831956 0.758211
0.82389 0.75351
0.822064 0.752612
0.832273 0.756998
0.82516 0.75162
0.830647 0.751543
0.834037 0.750801
0.841009 0.753151
0.840884 0.751696
0.846243 0.752313
0.838376 0.745973
0.848082 0.750035
0.857328 0.754803
0.851233 0.750924
0.860171 0.756091
0.851614 0.751042
0.855078 0.751024
0.848808 0.746694
0.838237 0.739065
0.834388 0.736008
0.841235 0.73923
0.841842 0.738652
0.843871 0.739056
0.840886 0.736111
0.850791 0.741237
0.839059 0.733485
0.856035 0.742665
0.832849 0.727916
0.857422 0.741806
0.833288 0.726638
0.854938 0.738133
0.837439 0.726474
0.85399 0.735392
0.83679 0.725253
0.838023 0.726879
0.833368 0.724483
0.830425 0.722417
0.828775 0.721358
0.829511 0.72309
0.831276 0.726498
0.840854 0.735342
0.836017 0.734329
0.82976 0.731435
0.842144 0.739907
0.839477 0.738796
0.836038 0.738408
0.834464 0.74061
0.829832 0.740516
0.835844 0.745775
0.835346 0.746721
0.840811 0.752161
0.838997 0.753491
0.840053 0.756542
0.834185 0.755394
0.831469 0.756708
0.84223 0.76536
0.819393 0.754795
0.82553 0.760389
0.811988 0.754544
0.815341 0.758287
0.821817 0.76332
0.814481 0.760896
0.824618 0.768571
0.81533 0.76594
0.819568 0.770722
0.817945 0.77181
0.821311 0.775147
0.816228 0.775023
0.809538 0.773437
0.81144 0.77524
0.812402 0.775694
0.80717 0.771424
0.815916 0.77383
0.815683 0.772598
0.817002 0.772743
0.815376 0.772835
0.816406 0.774122
0.818134 0.775614
0.816219 0.775077
0.814614 0.773998
0.81535 0.775149
0.815694 0.776205
0.817421 0.777329
0.818293 0.778281
0.815528 0.77797
0.812576 0.777238
0.809994 0.776938
0.803561 0.773207
0.801616 0.773228
0.80586 0.775693
0.804118 0.774812
0.80893 0.778412
0.806008 0.778561
0.809913 0.780919
0.815036 0.784797
0.808484 0.782233
0.810524 0.783697
0.812302 0.785287
0.814989 0.787181
0.81498 0.788213
0.809663 0.785997
0.811688 0.787512
0.818821 0.792752
0.82373 0.796019
0.824398 0.79658
0.822601 0.795337
0.824196 0.796638
0.824798 0.797938
0.813948 0.79346
0.818727 0.797142
0.809523 0.792963
0.826571 0.801168
0.814725 0.796009
0.811213 0.79457
0.809361 0.795421
0.810417 0.797185
0.803603 0.794597
0.810066 0.797238
0.799039 0.79065
0.803215 0.791521
0.812249 0.794692
0.81232 0.792541
0.813961 0.791205
0.810558 0.787546
0.803575 0.78236
0.811733 0.784534
0.81528 0.785597
0.808665 0.782059
0.806084 0.780537
0.803646 0.779706
0.805065 0.781295
0.807267 0.782981
0.812874 0.786823
0.803885 0.783129
0.803736 0.783936
0.791482 0.779034
0.800932 0.785288
0.793659 0.782565
0.806111 0.789891
0.806045 0.789669
0.803459 0.787996
0.804848 0.788186
0.806536 0.787888
0.812111 0.789531
0.815479 0.789953
0.808751 0.785239
0.798643 0.779466
0.801157 0.780266
0.803547 0.779336
0.80084 0.775612
0.803842 0.773384
0.81888 0.777518
0.811197 0.770628
0.817825 0.77226
0.826055 0.774792
0.826264 0.773742
0.829054 0.772804
0.823879 0.767233
0.823844 0.766249
0.827902 0.767581
0.835084 0.76953
0.833794 0.76687
0.836972 0.767633
0.83547 0.766342
0.83345 0.7645
0.82851 0.761384
0.82835 0.760062
0.831839 0.761988
0.837957 0.765215
0.823114 0.756928
0.838047 0.764335
0.825624 0.756865
0.832376 0.760037
0.833055 0.760507
0.828774 0.758581
0.826792 0.756984
0.826341 0.756734
0.816262 0.751965
0.826526 0.757303
0.822854 0.755711
0.818353 0.752801
0.819827 0.753595
0.826079 0.757298
0.817269 0.753277
0.820892 0.754795
0.829336 0.758972
0.826565 0.756784
0.828614 0.757762
0.822831 0.754991
0.834707 0.761707
0.827195 0.758465
0.8375 0.764264
0.841885 0.766429
0.833767 0.762131
0.829475 0.758025
0.833531 0.757848
0.831956 0.753331
0.837159 0.753176
0.838702 0.750523
0.843845 0.749679
0.8342 0.741889
0.835943 0.741384
0.830991 0.737788
0.837759 0.739801
0.84211 0.740853
0.839431 0.73699
0.848649 0.740063
0.848654 0.737666
0.84032 0.730826
0.838086 0.725846
0.83694 0.7217
0.841037 0.723007
0.839163 0.721297
0.842234 0.721593
0.840188 0.71889
0.839915 0.717549
0.843599 0.719394
0.846903 0.721576
0.843445 0.720646
0.832433 0.715144
0.825803 0.712928
0.82881 0.717702
0.830309 0.719974
0.830117 0.721447
0.828896 0.722272
0.827867 0.722559
0.824714 0.722084
0.82631 0.724721
0.829101 0.728853
0.830808 0.732607
0.825262 0.733407
0.8269 0.737185
0.83002 0.742019
0.822396 0.741525
0.826964 0.746538
0.829555 0.75026
0.828182 0.751424
0.820325 0.7483
0.81944 0.748748
0.823556 0.752364
0.827757 0.756038
0.823552 0.754396
0.825823 0.755407
0.819988 0.752413
0.817981 0.752161
0.818423 0.753019
0.813998 0.751266
0.812686 0.751773
0.811649 0.752669
0.81107 0.752583
0.820882 0.757703
0.8289 0.761928
0.820766 0.757024
0.826753 0.76136
0.821083 0.758216
0.818641 0.75665
0.821826 0.758576
0.817796 0.756736
0.811233 0.753766
0.806779 0.752496
0.807185 0.753659
0.805058 0.752902
0.812851 0.758042
0.811502 0.758072
0.817651 0.760642
0.807756 0.755565
0.810001 0.757714
0.809735 0.758517
0.80818 0.759894
0.811685 0.764002
0.806896 0.763394
0.812032 0.768219
0.803105 0.76632
0.803863 0.769356
0.79894 0.768145
0.792617 0.76612
0.805732 0.774385
0.807713 0.776147
0.806758 0.777053
0.80883 0.780164
0.814841 0.784408
0.812832 0.784262
0.809247 0.782323
0.808301 0.781789
0.797528 0.775819
0.801309 0.777752
0.798808 0.775731
0.788265 0.770039
0.792044 0.771749
0.79382 0.772114
0.794346 0.771968
0.790561 0.770431
0.79168 0.771262
0.798524 0.774627
0.799339 0.774158
0.801138 0.77463
0.808337 0.777456
0.803938 0.774408
0.801905 0.773603
0.801925 0.774191
0.801703 0.774307
0.810991 0.778412
0.81309 0.779005
0.810697 0.776936
0.811892 0.776351
0.815453 0.777278
0.827736 0.782373
0.82911 0.782144
0.823442 0.778762
0.817398 0.774654
0.808932 0.770556
0.806 0.768565
0.805074 0.768106
0.81166 0.77185
0.808397 0.770273
0.809004 0.770895
0.810925 0.771363
0.816782 0.774167
0.816283 0.774509
0.828623 0.781035
0.830049 0.782273
0.829786 0.782969
0.812074 0.775102
0.815126 0.777211
0.813231 0.777589
0.812733 0.779024
0.808303 0.777218
0.805797 0.775859
0.810761 0.778191
0.806917 0.776523
0.81756 0.781737
0.80813 0.775665
0.803686 0.770644
0.807588 0.77045
0.805979 0.77045
0.803596 0.769867
0.807982 0.77402
0.790916 0.769126
0.792198 0.771367
0.792914 0.774087
0.795916 0.778115
0.800407 0.781712
0.801562 0.783544
0.801686 0.7848
0.806553 0.788401
0.819826 0.796759
0.820679 0.798982
0.818003 0.798949
0.805891 0.794662
0.806599 0.79572
0.808163 0.796134
0.811959 0.796225
0.811869 0.794691
0.823762 0.799221
0.817734 0.796599
0.816956 0.794599
0.821323 0.795036
0.819938 0.792878
0.819061 0.792582
0.825619 0.795101
0.827498 0.796319
0.836997 0.801322
0.833746 0.800271
0.830493 0.798882
0.828555 0.79788
0.829806 0.797329
0.823849 0.791871
0.81495 0.786481
0.807378 0.781445
0.806968 0.779095
0.812735 0.779924
0.811196 0.77773
0.812311 0.776541
0.810817 0.775133
0.817194 0.776877
0.821892 0.777382
0.825913 0.777112
0.823653 0.772998
0.826203 0.772168
0.82559 0.769941
0.824225 0.765293
0.827741 0.763941
0.833535 0.76374
0.844032 0.76591
0.845998 0.76423
0.844694 0.762468
0.841054 0.759078
0.836296 0.755031
0.840218 0.755667
0.847304 0.757966
0.848592 0.757838
0.849441 0.757364
0.848451 0.756066
0.854106 0.758271
0.850669 0.756036
0.848581 0.754508
0.848624 0.754219
0.846444 0.75244
0.849911 0.752885
0.855523 0.754064
0.853441 0.750273
0.850856 0.746128
0.857912 0.746764
0.863164 0.747209
0.864429 0.745103
0.861269 0.740922
0.863229 0.739392
0.864871 0.738657
0.862319 0.735106
0.860781 0.732537
0.864758 0.733705
0.859929 0.730955
0.86156 0.732716
0.850892 0.727296
0.851242 0.729331
0.846167 0.726871
0.848505 0.729167
0.854973 0.732738
0.855481 0.732287
0.857603 0.733109
0.864697 0.736378
0.862981 0.734128
0.863291 0.734357
0.86322 0.734494
0.863967 0.735053
0.857997 0.732844
0.861977 0.735003
0.86293 0.735898
0.853266 0.731201
0.844457 0.727007
0.844113 0.726839
0.846736 0.727448
0.846644 0.72631
0.847639 0.726229
0.846217 0.724523
0.842554 0.722007
0.839277 0.719993
0.84141 0.721484
0.841201 0.721053
0.83767 0.719066
0.838158 0.719338
0.841104 0.721444
0.844403 0.722452
0.84601 0.72447
0.847683 0.725742
0.849522 0.727792
0.848353 0.729372
0.846307 0.729195
0.842365 0.728691
0.840366 0.729798
0.843808 0.733674
0.844522 0.734775
0.84819 0.73769
0.843766 0.736846
0.842463 0.73818
0.8405 0.7382
0.839464 0.738633
0.834828 0.736421
0.831849 0.737353
0.83002 0.738251
0.825566 0.737386
0.828865 0.740313
0.835475 0.744956
0.838604 0.748112
0.840518 0.74957
0.838056 0.748445
0.838234 0.749424
0.833553 0.746721
0.834826 0.747652
0.841728 0.752023
0.840215 0.752031
0.832874 0.748778
0.837321 0.752156
0.83956 0.75369
0.832747 0.749722
0.837344 0.752193
0.827482 0.746258
0.833902 0.750396
0.832105 0.74947
0.837475 0.753663
0.829703 0.749158
0.839991 0.754465
0.838876 0.753624
0.834055 0.75012
0.830833 0.748041
0.832986 0.750368
0.830324 0.749176
0.832572 0.750964
0.831382 0.749309
0.831601 0.74935
0.832724 0.75011
0.837506 0.753766
0.832937 0.751388
0.836789 0.752966
0.839166 0.753797
0.841811 0.755267
0.848228 0.757683
0.844025 0.754047
0.844243 0.753203
0.844918 0.753245
0.850071 0.755783
0.85038 0.755851
0.846542 0.75385
0.847918 0.755737
0.853442 0.759505
0.852469 0.75878
0.851921 0.758847
0.854481 0.759793
0.852054 0.757793
0.856801 0.759246
0.855034 0.756579
0.852212 0.755018
0.856801 0.757544
0.838707 0.748297
0.839373 0.749224
0.841054 0.751695
0.848586 0.757341
0.82944 0.745914
0.851094 0.757221
0.838352 0.747919
0.840192 0.747013
0.846577 0.747776
0.838421 0.740552
0.836582 0.738134
0.848532 0.743133
0.833895 0.733088
0.843433 0.737431
0.835756 0.730914
0.84293 0.735115
0.835276 0.730509
0.839013 0.73322
0.845383 0.737186
0.83766 0.73178
0.846229 0.736568
0.84513 0.736756
0.840997 0.734781
0.83906 0.735055
0.836208 0.735243
0.835184 0.735782
0.838516 0.738425
0.840547 0.741194
0.840595 0.742628
0.841319 0.744267
0.839678 0.744721
0.841576 0.747022
0.845181 0.750272
0.842326 0.749468
0.838425 0.74775
0.845383 0.751596
0.840666 0.747526
0.833461 0.742247
0.831127 0.738791
0.838536 0.74166
0.832546 0.736069
0.825527 0.72948
0.828339 0.730788
0.828111 0.730523
0.820761 0.725373
0.824838 0.727356
0.828774 0.730163
0.827796 0.729964
0.828702 0.73091
0.82685 0.7304
0.827248 0.731102
0.835234 0.737936
0.835568 0.738995
0.835409 0.739572
0.832727 0.738489
0.826968 0.735741
0.833471 0.740932
0.833439 0.741789
0.82605 0.737839
0.825629 0.738077
0.81785 0.7329
0.839683 0.747831
0.840531 0.749858
0.831438 0.74506
0.837809 0.747812
0.842467 0.750258
0.84427 0.752002
0.84266 0.75079
0.839117 0.750399
0.849841 0.757435
0.848066 0.757381
0.848631 0.758767
0.855945 0.762307
0.853851 0.760385
0.846842 0.756192
0.849412 0.758577
0.849568 0.759379
0.851465 0.761129
0.841238 0.756212
0.838872 0.754452
0.838035 0.752656
0.836814 0.750287
0.839834 0.750257
0.835217 0.745737
0.841885 0.747445
0.831858 0.739488
0.835887 0.739969
0.83237 0.736379
0.833992 0.736742
0.833931 0.736945
0.828398 0.733677
0.827564 0.733311
0.83087 0.735104
0.834499 0.737465
0.840404 0.740576
0.84204 0.741744
0.842751 0.741726
0.852026 0.746356
0.848597 0.744354
0.840434 0.738941
0.840069 0.738957
0.846214 0.743497
0.843411 0.742687
0.846484 0.745018
0.841633 0.743662
0.841183 0.745262
0.845782 0.749464
0.841956 0.749177
0.836337 0.748186
0.832223 0.747592
0.818856 0.74145
0.826694 0.747391
0.815246 0.742349
0.814461 0.744059
0.818016 0.746973
0.825027 0.752163
0.828176 0.75488
0.824925 0.752667
0.828554 0.7559
0.829765 0.757161
0.831838 0.758782
0.833663 0.759907
0.832696 0.759216
0.837856 0.761642
0.841157 0.763518
0.835771 0.762953
0.83263 0.761816
0.824735 0.758782
0.823969 0.759048
0.829168 0.762843
0.834609 0.766583
0.826147 0.762141
0.834597 0.767782
0.839666 0.771629
0.835931 0.770622
0.842888 0.774579
0.839961 0.773383
0.838222 0.772743
0.841228 0.774267
0.839521 0.773839
0.841896 0.776024
0.827829 0.768921
0.837472 0.773738
0.832861 0.771568
0.837421 0.77482
0.830712 0.771461
0.837485 0.775939
0.824021 0.769491
0.826986 0.772311
0.821769 0.770792
0.816205 0.769005
0.813788 0.768967
0.815114 0.768382
0.820338 0.769622
0.821668 0.76958
